Artist Name,Artist Slug,Death Year,Artwork Title,Artwork Slug,WikiArt URL,Estimated Image URL,Museum Location,Notes
"Frank Dicksee",frank-dicksee,1928,"The End of the Quest",the-end-of-the-quest-1921,https://www.wikiart.org/en/frank-dicksee/the-end-of-the-quest-1921,https://uploads1.wikiart.org/images/frank-dicksee/the-end-of-the-quest-1921.jpg!Large.jpg,"",""
"Frank Dicksee",frank-dicksee,1928,"An Offering",an-offering,https://www.wikiart.org/en/frank-dicksee/an-offering,https://uploads5.wikiart.org/images/frank-dicksee/an-offering.jpg!Large.jpg,"",""
"Frank Dicksee",frank-dicksee,1928,"Cleopatra",cleopatra,https://www.wikiart.org/en/frank-dicksee/cleopatra,https://uploads2.wikiart.org/images/frank-dicksee/cleopatra!Large.jpg,"",""
"Frank Dicksee",frank-dicksee,1928,"It is I; be not afraid",it-is-i-be-not-afraid,https://www.wikiart.org/en/frank-dicksee/it-is-i-be-not-afraid,https://uploads5.wikiart.org/images/frank-dicksee/it-is-i-be-not-afraid!Large.jpg,"",""
"Frans Hals",frans-hals,1666,"Jacobus Zaffius",jacobus-zaffius-1611,https://www.wikiart.org/en/frans-hals/jacobus-zaffius-1611,https://uploads2.wikiart.org/images/frans-hals/jacobus-zaffius-1611.jpg!Large.jpg,"Frans Hals Museum, Haarlem, Netherlands",""
"Frans Hals",frans-hals,1666,"Portrait of a woman",portrait-of-a-woman-4,https://www.wikiart.org/en/frans-hals/portrait-of-a-woman-4,https://uploads3.wikiart.org/images/frans-hals/portrait-of-a-woman-4.jpg!Large.jpg,"",""
"Frans Hals",frans-hals,1666,"Portrait of a Man Holding a Skull",portrait-of-a-man-holding-a-skull-1612,https://www.wikiart.org/en/frans-hals/portrait-of-a-man-holding-a-skull-1612,https://uploads2.wikiart.org/images/frans-hals/portrait-of-a-man-holding-a-skull-1612.jpg!Large.jpg,"Barber Institute of Fine Arts, Birmingham, UK",""
"Frans Hals",frans-hals,1666,"Shrovetide Revellers (The Merry Company)",shrovetide-revellers-the-merry-company,https://www.wikiart.org/en/frans-hals/shrovetide-revellers-the-merry-company,https://uploads2.wikiart.org/images/frans-hals/shrovetide-revellers-the-merry-company.jpg!Large.jpg,"Metropolitan Museum of Art (Met), New York City, NY, US",""
"Frans Hals",frans-hals,1666,"A Banquet of the Officers of the St. George Militia Company",a-banquet-of-the-officers-of-the-st-george-militia-company-1616,https://www.wikiart.org/en/frans-hals/a-banquet-of-the-officers-of-the-st-george-militia-company-1616,https://uploads2.wikiart.org/00142/images/57726d99edc2cb3880b4b602/frans-hals-banket-van-de-officieren-van-de-sint-joris-doelen.jpg!Large.jpg,"Frans Hals Museum, Haarlem, Netherlands",""
"Frans Hals",frans-hals,1666,"Pieter Cornelisz. Van der Morsch",pieter-cornelisz-van-der-morsch-1616,https://www.wikiart.org/en/frans-hals/pieter-cornelisz-van-der-morsch-1616,https://uploads0.wikiart.org/images/frans-hals/pieter-cornelisz-van-der-morsch-1616.jpg!Large.jpg,"Carnegie Museum of Art, Pittsburgh, PA, US",""
"Frans Hals",frans-hals,1666,"Portrait of a Man",portrait-of-a-man-1616,https://www.wikiart.org/en/frans-hals/portrait-of-a-man-1616,https://uploads4.wikiart.org/images/frans-hals/portrait-of-a-man-1616.jpg!Large.jpg,"Brooklyn Museum, New York City, NY, US",""
"Frans Hals",frans-hals,1666,"Banquet of the Officers of the St. George Civic Guard Company",banquet-of-the-officers-of-the-st-george-civic-guard-company-1616,https://www.wikiart.org/en/frans-hals/banquet-of-the-officers-of-the-st-george-civic-guard-company-1616,https://uploads4.wikiart.org/images/frans-hals/banquet-of-the-officers-of-the-st-george-civic-guard-company-detail.jpg!Large.jpg,"Frans Hals Museum, Haarlem, Netherlands",""
"Frans Hals",frans-hals,1666,"Portrait of Theodorus Schrevelius",portrait-of-theodorus-schrevelius-1617,https://www.wikiart.org/en/frans-hals/portrait-of-theodorus-schrevelius-1617,https://uploads2.wikiart.org/images/frans-hals/portrait-of-theodorus-schrevelius-1617.jpg!Large.jpg,"Frans Hals Museum, Haarlem, Netherlands",""
"Frans Hals",frans-hals,1666,"The Rommel Pot Player",the-rommel-pot-player,https://www.wikiart.org/en/frans-hals/the-rommel-pot-player,https://uploads3.wikiart.org/images/frans-hals/the-rommel-pot-player.jpg!Large.jpg,"Art Institute of Chicago, Chicago, IL, US, Kimbell Art Museum, Fort Worth, TX, US",""
"Frans Hals",frans-hals,1666,"Portrait of an unknown man",portrait-of-an-unknown-man,https://www.wikiart.org/en/frans-hals/portrait-of-an-unknown-man,https://uploads8.wikiart.org/images/frans-hals/portrait-of-an-unknown-man.jpg!Large.jpg,"Gem&#228;ldegalerie Alte Meister, Dresden, Germany",""
"Frans Hals",frans-hals,1666,"Catarina Both van der Eem",catarina-both-van-der-eem,https://www.wikiart.org/en/frans-hals/catarina-both-van-der-eem,https://uploads7.wikiart.org/images/frans-hals/catarina-both-van-der-eem.jpg!Large.jpg,"Louvre, Paris, France",""
"Frans Hals",frans-hals,1666,"Catharina Hooft with her Nurse",catharina-hooft-with-her-nurse,https://www.wikiart.org/en/frans-hals/catharina-hooft-with-her-nurse,https://uploads3.wikiart.org/images/frans-hals/catharina-hooft-with-her-nurse.jpg!Large.jpg,"Gem&#228;ldegalerie, Berlin, Germany",""
"Frans Hals",frans-hals,1666,"Family Group in a Landscape",family-group-in-a-landscape-1,https://www.wikiart.org/en/frans-hals/family-group-in-a-landscape-1,https://uploads2.wikiart.org/images/frans-hals/family-group-in-a-landscape-1.jpg!Large.jpg,"",""
"Frans Hals",frans-hals,1666,"Group of Children (detail)",group-of-children-detail,https://www.wikiart.org/en/frans-hals/group-of-children-detail,https://uploads6.wikiart.org/images/frans-hals/group-of-children-detail.jpg!Large.jpg,"",""
"Franz Marc",franz-marc,1916,"Cottages on the Dachau Marsh",cottages-on-the-dachau-marsh-1902,https://www.wikiart.org/en/franz-marc/cottages-on-the-dachau-marsh-1902,https://uploads6.wikiart.org/images/franz-marc/cottages-on-the-dachau-marsh-1902.jpg!Large.jpg,"",""
"Franz Marc",franz-marc,1916,"Portrait of the Artist&#39;s Mother",portrait-of-the-artist-s-mother-1902,https://www.wikiart.org/en/franz-marc/portrait-of-the-artist-s-mother-1902,https://uploads0.wikiart.org/images/franz-marc/portrait-of-the-artist-s-mother-1902.jpg!Large.jpg,"",""
"Franz Marc",franz-marc,1916,"Indersdorf",indersdorf-1904,https://www.wikiart.org/en/franz-marc/indersdorf-1904,https://uploads6.wikiart.org/images/franz-marc/indersdorf-1904.jpg!Large.jpg,"",""
"Franz Marc",franz-marc,1916,"Self-portrait",self-portrait-1905,https://www.wikiart.org/en/franz-marc/self-portrait-1905,https://uploads8.wikiart.org/images/franz-marc/self-portrait-1905!Large.jpg,"",""
"Franz Marc",franz-marc,1916,"Small Horse Study",small-horse-study-1905,https://www.wikiart.org/en/franz-marc/small-horse-study-1905,https://uploads4.wikiart.org/images/franz-marc/small-horse-study-1905.jpg!Large.jpg,"",""
"Franz Marc",franz-marc,1916,"The Dead Sparrow",the-dead-sparrow-1905,https://www.wikiart.org/en/franz-marc/the-dead-sparrow-1905,https://uploads3.wikiart.org/images/franz-marc/the-dead-sparrow-1905.jpg!Large.jpg,"Private Collection",""
"Franz Marc",franz-marc,1916,"Head of the horse",head-of-the-horse-1906,https://www.wikiart.org/en/franz-marc/head-of-the-horse-1906,https://uploads3.wikiart.org/images/franz-marc/head-of-the-horse-1906!Large.jpg,"",""
"Franz Marc",franz-marc,1916,"Two Women on the Hillside",two-women-on-the-hillside-1906,https://www.wikiart.org/en/franz-marc/two-women-on-the-hillside-1906,https://uploads3.wikiart.org/images/franz-marc/two-women-on-the-hillside-1906.jpg!Large.jpg,"",""
"Franz Marc",franz-marc,1916,"Elephant",elephant-1907,https://www.wikiart.org/en/franz-marc/elephant-1907,https://uploads4.wikiart.org/images/franz-marc/elephant-1907.jpg!Large.jpg,"",""
"Franz Marc",franz-marc,1916,"Sheaf of Grain",sheaf-of-grain-1907,https://www.wikiart.org/en/franz-marc/sheaf-of-grain-1907,https://uploads1.wikiart.org/images/franz-marc/sheaf-of-grain-1907.jpg!Large.jpg,"",""
"Franz Marc",franz-marc,1916,"Woman in the Wind by the Sea",woman-in-the-wind-by-the-sea-1907,https://www.wikiart.org/en/franz-marc/woman-in-the-wind-by-the-sea-1907,https://uploads6.wikiart.org/images/franz-marc/woman-in-the-wind-by-the-sea-1907.jpg!Large.jpg,"",""
"Franz Marc",franz-marc,1916,"Jumping Dog Schlick",jumping-dog-schlick-1908,https://www.wikiart.org/en/franz-marc/jumping-dog-schlick-1908,https://uploads6.wikiart.org/images/franz-marc/jumping-dog-schlick-1908.jpg!Large.jpg,"",""
"Franz Marc",franz-marc,1916,"Larch Sapling",larch-sapling-1908,https://www.wikiart.org/en/franz-marc/larch-sapling-1908,https://uploads0.wikiart.org/images/franz-marc/larch-sapling-1908.jpg!Large.jpg,"Museum Ludwig, Cologne, Germany",""
"Franz Marc",franz-marc,1916,"Large Lenggries Horses",large-lenggries-horses-1908,https://www.wikiart.org/en/franz-marc/large-lenggries-horses-1908,https://uploads0.wikiart.org/images/franz-marc/large-lenggries-horses-1908.jpg!Large.jpg,"Private Collection",""
"Franz Marc",franz-marc,1916,"Deer at Dusk",deer-at-dusk-1909,https://www.wikiart.org/en/franz-marc/deer-at-dusk-1909,https://uploads8.wikiart.org/images/franz-marc/deer-at-dusk-1909.jpg!Large.jpg,"",""
"Franz von Stuck",franz-von-stuck,1928,"Amor Imperator",amor-imperator-1887,https://www.wikiart.org/en/franz-von-stuck/amor-imperator-1887,https://uploads2.wikiart.org/images/franz-stuck/amor-imperator-1887.jpg!Large.jpg,"",""
"Franz von Stuck",franz-von-stuck,1928,"Angel with the Flaming Sword",angel-with-the-flaming-sword-1889,https://www.wikiart.org/en/franz-von-stuck/angel-with-the-flaming-sword-1889,https://uploads7.wikiart.org/images/franz-stuck/angel-with-the-flaming-sword-1889.jpg!Large.jpg,"",""
"Franz von Stuck",franz-von-stuck,1928,"Innocence",innocence-1889,https://www.wikiart.org/en/franz-von-stuck/innocence-1889,https://uploads6.wikiart.org/images/franz-stuck/innocence-1889.jpg!Large.jpg,"Private Collection",""
"Franz von Stuck",franz-von-stuck,1928,"Wild Chase",wild-chase-1889,https://www.wikiart.org/en/franz-von-stuck/wild-chase-1889,https://uploads6.wikiart.org/images/franz-stuck/wild-chase-1889!Large.jpg,"",""
"Franz von Stuck",franz-von-stuck,1928,"Lucifer",lucifer,https://www.wikiart.org/en/franz-von-stuck/lucifer,https://uploads6.wikiart.org/00129/images/franz-stuck/lucifer.jpg!Large.jpg,"National Gallery for Foreign Art, Sofia, Bulgaria",""
"Franz von Stuck",franz-von-stuck,1928,"Trout Pond",trout-pond-1890,https://www.wikiart.org/en/franz-von-stuck/trout-pond-1890,https://uploads7.wikiart.org/images/franz-stuck/trout-pond-1890.jpg!Large.jpg,"Private Collection",""
"Franz von Stuck",franz-von-stuck,1928,"Orpheus",orpheus-1891,https://www.wikiart.org/en/franz-von-stuck/orpheus-1891,https://uploads3.wikiart.org/images/franz-stuck/orpheus-1891!Large.jpg,"Private Collection",""
"Franz von Stuck",franz-von-stuck,1928,"Pieta",pieta-1891,https://www.wikiart.org/en/franz-von-stuck/pieta-1891,https://uploads1.wikiart.org/images/franz-stuck/pieta-1891!Large.jpg,"Private Collection",""
"Franz von Stuck",franz-von-stuck,1928,"Sensuality",sensuality-1891,https://www.wikiart.org/en/franz-von-stuck/sensuality-1891,https://uploads6.wikiart.org/images/franz-stuck/sensuality-1891!Large.jpg,"Private Collection",""
"Franz von Stuck",franz-von-stuck,1928,"Crucifixion",crucifixion-1892,https://www.wikiart.org/en/franz-von-stuck/crucifixion-1892,https://uploads7.wikiart.org/images/franz-stuck/crucifixion-1892!Large.jpg,"Private Collection",""
"Franz von Stuck",franz-von-stuck,1928,"Illustration for magazine &#39;Die Gartenlaube&#39;",illustration-for-magazine-die-gartenlaube-1892,https://www.wikiart.org/en/franz-von-stuck/illustration-for-magazine-die-gartenlaube-1892,https://uploads2.wikiart.org/images/franz-stuck/illustration-for-magazine-die-gartenlaube-1892.jpg!Large.jpg,"",""
"Franz von Stuck",franz-von-stuck,1928,"Medusa",medusa-1892,https://www.wikiart.org/en/franz-von-stuck/medusa-1892,https://uploads3.wikiart.org/images/franz-stuck/medusa-1892.jpg!Large.jpg,"",""
"Franz von Stuck",franz-von-stuck,1928,"Portrait of writer Juliane D&#233;ry",portrait-of-writer-juliane-d-ry,https://www.wikiart.org/en/franz-von-stuck/portrait-of-writer-juliane-d-ry,https://uploads4.wikiart.org/images/franz-stuck/portrait-of-writer-juliane-d-ry!Large.jpg,"",""
"Franz von Stuck",franz-von-stuck,1928,"The Kiss of the Sphinx",the-kiss-of-the-sphinx,https://www.wikiart.org/en/franz-von-stuck/the-kiss-of-the-sphinx,https://uploads5.wikiart.org/images/franz-stuck/the-kiss-of-the-sphinx.jpg!Large.jpg,"Budapest Museum of Fine Arts, Budapest, Hungary",""
"Franz von Stuck",franz-von-stuck,1928,"Dancers",dancers-1896,https://www.wikiart.org/en/franz-von-stuck/dancers-1896,https://uploads3.wikiart.org/images/franz-stuck/dancers-1896!Large.jpg,"",""
"Frédéric Bazille",frederic-bazille,1870,"The Dog Rita Asleep",the-dog-rita-asleep,https://www.wikiart.org/en/frederic-bazille/the-dog-rita-asleep,https://uploads7.wikiart.org/images/frederic-bazille/the-dog-rita-asleep.jpg!Large.jpg,"",""
"Frédéric Bazille",frederic-bazille,1870,"The Pink Dress",the-pink-dress,https://www.wikiart.org/en/frederic-bazille/the-pink-dress,https://uploads6.wikiart.org/00298/images/57726d8fedc2cb3880b4a354/fr-d-ric-bazille-the-pink-dress-google-art-project.jpg!Large.jpg,"Mus&#233;e d&#39;Orsay, Paris, France",""
"Frédéric Bazille",frederic-bazille,1870,"Beach at Sainte-Adresse",beach-at-sainte-adresse,https://www.wikiart.org/en/frederic-bazille/beach-at-sainte-adresse,https://uploads2.wikiart.org/images/frederic-bazille/beach-at-sainte-adresse.jpg!Large.jpg,"",""
"Frédéric Bazille",frederic-bazille,1870,"Forest of Fontainebleau",forest-of-fontainebleau,https://www.wikiart.org/en/frederic-bazille/forest-of-fontainebleau,https://uploads1.wikiart.org/images/frederic-bazille/forest-of-fontainebleau!Large.jpg,"Mus&#233;e d&#39;Orsay, Paris, France",""
"Frédéric Bazille",frederic-bazille,1870,"Landscape at Chailly",landscape-at-chailly,https://www.wikiart.org/en/frederic-bazille/landscape-at-chailly,https://uploads8.wikiart.org/images/frederic-bazille/landscape-at-chailly.jpg!Large.jpg,"Art Institute of Chicago, Chicago, IL, US",""
"Frédéric Bazille",frederic-bazille,1870,"Studio in the rue de Furstenberg",studio-in-the-rue-de-furstenberg,https://www.wikiart.org/en/frederic-bazille/studio-in-the-rue-de-furstenberg,https://uploads2.wikiart.org/images/frederic-bazille/studio-in-the-rue-de-furstenberg.jpg!Large.jpg,"Mus&#233;e Fabre, Montpellier, France",""
"Frédéric Bazille",frederic-bazille,1870,"The Improvised Field-Hospital",the-improvised-field-hospital-1865,https://www.wikiart.org/en/frederic-bazille/the-improvised-field-hospital-1865,https://uploads4.wikiart.org/images/frederic-bazille/the-improvised-field-hospital-1865.jpg!Large.jpg,"Mus&#233;e d&#39;Orsay, Paris, France",""
"Frédéric Bazille",frederic-bazille,1870,"Village Street",village-street,https://www.wikiart.org/en/frederic-bazille/village-street,https://uploads2.wikiart.org/images/frederic-bazille/village-street.jpg!Large.jpg,"",""
"Frédéric Bazille",frederic-bazille,1870,"Portrait of &#201;douard Blau",portrait-of-douard-blau,https://www.wikiart.org/en/frederic-bazille/portrait-of-douard-blau,https://uploads2.wikiart.org/images/frederic-bazille/portrait-of-douard-blau.jpg!Large.jpg,"",""
"Frédéric Bazille",frederic-bazille,1870,"Self-Portrait",self-portrait-1866,https://www.wikiart.org/en/frederic-bazille/self-portrait-1866,https://uploads6.wikiart.org/images/frederic-bazille/self-portrait-1866.jpg!Large.jpg,"Art Institute of Chicago, Chicago, IL, US",""
"Frédéric Bazille",frederic-bazille,1870,"Still Life with Fish",still-life-with-fish,https://www.wikiart.org/en/frederic-bazille/still-life-with-fish,https://uploads8.wikiart.org/images/frederic-bazille/still-life-with-fish.jpg!Large.jpg,"Private Collection",""
"Frédéric Bazille",frederic-bazille,1870,"Study of Flowers",study-of-flowers,https://www.wikiart.org/en/frederic-bazille/study-of-flowers,https://uploads4.wikiart.org/images/frederic-bazille/study-of-flowers.jpg!Large.jpg,"Private Collection",""
"Frédéric Bazille",frederic-bazille,1870,"Landscape of Aigues-Mortes",landscape-of-aigues-mortes-1867,https://www.wikiart.org/en/frederic-bazille/landscape-of-aigues-mortes-1867,https://uploads1.wikiart.org/images/frederic-bazille/landscape-of-aigues-mortes-1867.jpg!Large.jpg,"Mus&#233;e Fabre, Montpellier, France",""
"Frédéric Bazille",frederic-bazille,1870,"Mall of Aigues-Mortes",mall-of-aigues-mortes,https://www.wikiart.org/en/frederic-bazille/mall-of-aigues-mortes,https://uploads0.wikiart.org/images/frederic-bazille/mall-of-aigues-mortes.jpg!Large.jpg,"",""
"Frédéric Bazille",frederic-bazille,1870,"Port of the Queen at Aigues-Mortes",port-of-the-queen-at-aigues-mortes,https://www.wikiart.org/en/frederic-bazille/port-of-the-queen-at-aigues-mortes,https://uploads3.wikiart.org/images/frederic-bazille/port-of-the-queen-at-aigues-mortes!Large.jpg,"",""
"Frederic Edwin Church",frederic-edwin-church,1900,"Storm in the Mountains",storm-in-the-mountains-1847,https://www.wikiart.org/en/frederic-edwin-church/storm-in-the-mountains-1847,https://uploads2.wikiart.org/images/frederic-edwin-church/storm-in-the-mountains-1847.jpg!Large.jpg,"Cleveland Museum of Art (CMA), Cleveland, OH, US",""
"Frederic Edwin Church",frederic-edwin-church,1900,"Morning, Looking East over the Hudson Valley from Catskill Mountains",morning-looking-east-over-the-hudson-valley-from-catskill-mountains,https://www.wikiart.org/en/frederic-edwin-church/morning-looking-east-over-the-hudson-valley-from-catskill-mountains,https://uploads6.wikiart.org/images/frederic-edwin-church/morning-looking-east-over-the-hudson-valley-from-catskill-mountains.jpg!Large.jpg,"Albany Institute of History and Art, Albany, NY, US",""
"Frederic Edwin Church",frederic-edwin-church,1900,"Faro, Mount Desert Island",faro-mount-desert-island-1851,https://www.wikiart.org/en/frederic-edwin-church/faro-mount-desert-island-1851,https://uploads4.wikiart.org/00365/images/frederic-edwin-church/49-frederic-edwin-church-faro-mount-desert-island-1851.jpg!Large.jpg,"",""
"Frederic Edwin Church",frederic-edwin-church,1900,"New England Scenery",new-england-scenery-1851,https://www.wikiart.org/en/frederic-edwin-church/new-england-scenery-1851,https://uploads8.wikiart.org/images/frederic-edwin-church/new-england-scenery-1851.jpg!Large.jpg,"",""
"Frederic Edwin Church",frederic-edwin-church,1900,"New England Scenery (detail)",new-england-scenery-detail-1851,https://www.wikiart.org/en/frederic-edwin-church/new-england-scenery-detail-1851,https://uploads6.wikiart.org/images/frederic-edwin-church/new-england-scenery-detail-1851.jpg!Large.jpg,"",""
"Frederic Edwin Church",frederic-edwin-church,1900,"Il Relitto",il-relitto-1852,https://www.wikiart.org/en/frederic-edwin-church/il-relitto-1852,https://uploads8.wikiart.org/00365/images/frederic-edwin-church/frederic-edwin-church-the-wreck.JPG!Large.JPG,"",""
"Frederic Edwin Church",frederic-edwin-church,1900,"Grand Manan Island, Bay of Fundy",grand-manan-island-bay-of-fundy-1852,https://www.wikiart.org/en/frederic-edwin-church/grand-manan-island-bay-of-fundy-1852,https://uploads2.wikiart.org/images/frederic-edwin-church/grand-manan-island-bay-of-fundy-1852.jpg!Large.jpg,"",""
"Frederic Edwin Church",frederic-edwin-church,1900,"Home by the Lake",home-by-the-lake-1852,https://www.wikiart.org/en/frederic-edwin-church/home-by-the-lake-1852,https://uploads5.wikiart.org/images/frederic-edwin-church/home-by-the-lake-1852.jpg!Large.jpg,"",""
"Frederic Edwin Church",frederic-edwin-church,1900,"The Natural Bridge, Virginia",the-natural-bridge-virginia-1852,https://www.wikiart.org/en/frederic-edwin-church/the-natural-bridge-virginia-1852,https://uploads7.wikiart.org/images/frederic-edwin-church/the-natural-bridge-virginia-1852.jpg!Large.jpg,"",""
"Frederic Edwin Church",frederic-edwin-church,1900,"A Waterfall in Colombia",a-waterfall-in-colombia-1853,https://www.wikiart.org/en/frederic-edwin-church/a-waterfall-in-colombia-1853,https://uploads3.wikiart.org/images/frederic-edwin-church/a-waterfall-in-colombia-1853.jpg!Large.jpg,"Cooper Hewitt (Smithsonian Design) Museum, New York City, NY, US",""
"Frederic Edwin Church",frederic-edwin-church,1900,"Cotopaxi seen from Ambato, Ecuador",cotopaxi-seen-from-ambato-ecuador-1853,https://www.wikiart.org/en/frederic-edwin-church/cotopaxi-seen-from-ambato-ecuador-1853,https://uploads4.wikiart.org/images/frederic-edwin-church/cotopaxi-seen-from-ambato-ecuador-1853.jpg!Large.jpg,"Cooper Hewitt (Smithsonian Design) Museum, New York City, NY, US",""
"Frederic Edwin Church",frederic-edwin-church,1900,"Turner Pond with Pomola Peak and Baxter Peak, Maine",turner-pond-with-pomola-peak-and-baxter-peak-maine-1853,https://www.wikiart.org/en/frederic-edwin-church/turner-pond-with-pomola-peak-and-baxter-peak-maine-1853,https://uploads3.wikiart.org/images/frederic-edwin-church/turner-pond-with-pomola-peak-and-baxter-peak-maine-1853.jpg!Large.jpg,"Cooper Hewitt (Smithsonian Design) Museum, New York City, NY, US",""
"Frederic Edwin Church",frederic-edwin-church,1900,"Country Home",country-home-1854,https://www.wikiart.org/en/frederic-edwin-church/country-home-1854,https://uploads5.wikiart.org/00285/images/frederic-edwin-church/country-home-1854.jpg!Large.jpg,"",""
"Frederic Edwin Church",frederic-edwin-church,1900,"Tamaca Palms",tamaca-palms-1854,https://www.wikiart.org/en/frederic-edwin-church/tamaca-palms-1854,https://uploads1.wikiart.org/images/frederic-edwin-church/tamaca-palms-1854.jpg!Large.jpg,"",""
"Frederic Edwin Church",frederic-edwin-church,1900,"Tequendama Falls, Near Bogota, New Granada",tequendama-falls-near-bogota-new-granada-1854,https://www.wikiart.org/en/frederic-edwin-church/tequendama-falls-near-bogota-new-granada-1854,https://uploads2.wikiart.org/images/frederic-edwin-church/tequendama-falls-near-bogota-new-granada-1854.jpg!Large.jpg,"Cincinnati Art Museum, Cincinnati, OH, US",""
"Frederic Leighton",frederic-leighton,1896,"The Death of Brunelleschi",the-death-of-brunelleschi-1852,https://www.wikiart.org/en/frederic-leighton/the-death-of-brunelleschi-1852,https://uploads1.wikiart.org/images/frederic-leighton/the-death-of-brunelleschi-1852.jpg!Large.jpg,"",""
"Frederic Leighton",frederic-leighton,1896,"Actaea, the Nymph of the Shore",actaea-the-nymph-of-the-shore-1853,https://www.wikiart.org/en/frederic-leighton/actaea-the-nymph-of-the-shore-1853,https://uploads5.wikiart.org/images/frederic-leighton/actaea-the-nymph-of-the-shore-1853.jpg!Large.jpg,"",""
"Frederic Leighton",frederic-leighton,1896,"Cimabue&#39;s Celebrated Madonna Carried in Procession Through the Streets of Florence",cimabue-s-celebrated-madonna-is-carried-in-procession-through-the-streets-of-florence,https://www.wikiart.org/en/frederic-leighton/cimabue-s-celebrated-madonna-is-carried-in-procession-through-the-streets-of-florence,https://uploads2.wikiart.org/images/frederic-leighton/cimabue-s-celebrated-madonna-is-carried-in-procession-through-the-streets-of-florence.jpg!Large.jpg,"National Gallery, London, UK",""
"Frederic Leighton",frederic-leighton,1896,"The Reconciliation of the Montagues and Capulets",the-reconciliation-of-the-montagues-and-capulets-1854,https://www.wikiart.org/en/frederic-leighton/the-reconciliation-of-the-montagues-and-capulets-1854,https://uploads5.wikiart.org/images/frederic-leighton/the-reconciliation-of-the-montagues-and-capulets-1854!Large.jpg,"",""
"Frederic Leighton",frederic-leighton,1896,"The Reconciliation of the Montagues and Capulets",the-reconciliation-of-the-montagues-and-capulets-1855,https://www.wikiart.org/en/frederic-leighton/the-reconciliation-of-the-montagues-and-capulets-1855,https://uploads6.wikiart.org/images/frederic-leighton/the-reconciliation-of-the-montagues-and-capulets-1855.jpg!Large.jpg,"Private Collection",""
"Frederic Leighton",frederic-leighton,1896,"The Fisherman and the Siren",the-fisherman-and-the-syren-1857,https://www.wikiart.org/en/frederic-leighton/the-fisherman-and-the-syren-1857,https://uploads3.wikiart.org/images/frederic-leighton/the-fisherman-and-the-syren-1857.jpg!Large.jpg,"Bristol City Museum and Art Gallery, Bristol, UK",""
"Frederic Leighton",frederic-leighton,1896,"A Roman Lady",a-roman-lady-1858,https://www.wikiart.org/en/frederic-leighton/a-roman-lady-1858,https://uploads6.wikiart.org/images/frederic-leighton/a-roman-lady-1858.jpg!Large.jpg,"",""
"Frederic Leighton",frederic-leighton,1896,"Samson",samson,https://www.wikiart.org/en/frederic-leighton/samson,https://uploads4.wikiart.org/images/frederic-leighton/samson.jpg!Large.jpg,"",""
"Frederic Leighton",frederic-leighton,1896,"An Italian Lady",an-italian-lady-1859,https://www.wikiart.org/en/frederic-leighton/an-italian-lady-1859,https://uploads0.wikiart.org/images/frederic-leighton/an-italian-lady-1859.jpg!Large.jpg,"",""
"Frederic Leighton",frederic-leighton,1896,"Pavonia",pavonia-1859,https://www.wikiart.org/en/frederic-leighton/pavonia-1859,https://uploads1.wikiart.org/images/frederic-leighton/pavonia-1859.jpg!Large.jpg,"Private Collection",""
"Frederic Leighton",frederic-leighton,1896,"Portrait of May Sartoris",portrait-of-may-sartoris,https://www.wikiart.org/en/frederic-leighton/portrait-of-may-sartoris,https://uploads4.wikiart.org/images/frederic-leighton/portrait-of-may-sartoris.jpg!Large.jpg,"Kimbell Art Museum, Fort Worth, TX, US",""
"Frederic Leighton",frederic-leighton,1896,"Songs without Words",songs-without-words,https://www.wikiart.org/en/frederic-leighton/songs-without-words,https://uploads8.wikiart.org/images/frederic-leighton/songs-without-words.jpg!Large.jpg,"",""
"Frederic Leighton",frederic-leighton,1896,"Jezebel and Ahab Met by Elijah",jezebel-and-ahab-met-by-elijah,https://www.wikiart.org/en/frederic-leighton/jezebel-and-ahab-met-by-elijah,https://uploads1.wikiart.org/images/frederic-leighton/jezebel-and-ahab-met-by-elijah.jpg!Large.jpg,"",""
"Frederic Leighton",frederic-leighton,1896,"Odalisque",odalisque-1862,https://www.wikiart.org/en/frederic-leighton/odalisque-1862,https://uploads3.wikiart.org/images/frederic-leighton/odalisque-1862.jpg!Large.jpg,"Private Collection",""
"Frederic Leighton",frederic-leighton,1896,"A Girl Feeding Peacocks",a-girl-feeding-peacocks,https://www.wikiart.org/en/frederic-leighton/a-girl-feeding-peacocks,https://uploads3.wikiart.org/images/frederic-leighton/a-girl-feeding-peacocks.jpg!Large.jpg,"Private Collection",""
"Frida Kahlo",frida-kahlo,1954,"Self Portrait",self-portrait-1922,https://www.wikiart.org/en/frida-kahlo/self-portrait-1922,https://uploads4.wikiart.org/images/magdalena-carmen-frieda-kahlo-y-calder&#243;n-de-rivera/self-portrait-1922.jpg!Large.jpg,"",""
"Frida Kahlo",frida-kahlo,1954,"Self-portrait in a Velvet Dress",self-portrait-in-a-velvet-dress-1926,https://www.wikiart.org/en/frida-kahlo/self-portrait-in-a-velvet-dress-1926,https://uploads4.wikiart.org/images/magdalena-carmen-frieda-kahlo-y-calder&#243;n-de-rivera/self-portrait-in-a-velvet-dress-1926.jpg!Large.jpg,"",""
