Artist Name,Artist Slug,Death Year,Artwork Title,Artwork Slug,WikiArt URL,Estimated Image URL,Museum Location,Notes
"Claude Monet",claude-monet,1926,"Peaches",peaches,https://www.wikiart.org/en/claude-monet/peaches,https://uploads2.wikiart.org/images/claude-monet/peaches.jpg,,
"Claude Monet",claude-monet,1926,"Port d`Aval, Rough Sea",port-d-aval-rough-sea,https://www.wikiart.org/en/claude-monet/port-d-aval-rough-sea,https://uploads2.wikiart.org/images/claude-monet/port-d-aval-rough-sea.jpg,,
"Claude Monet",claude-monet,1926,"Purple Poppies",purple-poppies,https://www.wikiart.org/en/claude-monet/purple-poppies,https://uploads2.wikiart.org/images/claude-monet/purple-poppies.jpg,,
"Claude Monet",claude-monet,1926,"Receding Waves",receding-waves,https://www.wikiart.org/en/claude-monet/receding-waves,https://uploads2.wikiart.org/images/claude-monet/receding-waves.jpg,,
"Claude Monet",claude-monet,1926,"Red and Pink Poppies",red-and-pink-poppies,https://www.wikiart.org/en/claude-monet/red-and-pink-poppies,https://uploads2.wikiart.org/images/claude-monet/red-and-pink-poppies.jpg,,
"Claude Monet",claude-monet,1926,"Red azaleas in a Pot",red-azaleas-in-a-pot,https://www.wikiart.org/en/claude-monet/red-azaleas-in-a-pot,https://uploads2.wikiart.org/images/claude-monet/red-azaleas-in-a-pot.jpg,,
"Claude Monet",claude-monet,1926,"Rough Sea at Etretat",rough-sea-at-etretat-1883,https://www.wikiart.org/en/claude-monet/rough-sea-at-etretat-1883,https://uploads2.wikiart.org/images/claude-monet/rough-sea-at-etretat-1883.jpg,,
"Claude Monet",claude-monet,1926,"Stormy Seascape",stormy-seascape-1,https://www.wikiart.org/en/claude-monet/stormy-seascape-1,https://uploads2.wikiart.org/images/claude-monet/stormy-seascape-1.jpg,,
"Claude Monet",claude-monet,1926,"The Beach at Etretat",the-beach-at-etretat,https://www.wikiart.org/en/claude-monet/the-beach-at-etretat,https://uploads2.wikiart.org/images/claude-monet/the-beach-at-etretat.jpg,,
"Claude Monet",claude-monet,1926,"The Manneport, Cliff at Etretat",the-manneport-cliff-at-etretat,https://www.wikiart.org/en/claude-monet/the-manneport-cliff-at-etretat,https://uploads2.wikiart.org/images/claude-monet/the-manneport-cliff-at-etretat.jpg,,
"Claude Monet",claude-monet,1926,"The Manneport, Cliff at Etretat, Sunset",the-manneport-cliff-at-etretat-sunset,https://www.wikiart.org/en/claude-monet/the-manneport-cliff-at-etretat-sunset,https://uploads2.wikiart.org/images/claude-monet/the-manneport-cliff-at-etretat-sunset.jpg,,
"Claude Monet",claude-monet,1926,"The Manneport, Rock Arch West of Etretat",the-manneport-rock-arch-west-of-etretat,https://www.wikiart.org/en/claude-monet/the-manneport-rock-arch-west-of-etretat,https://uploads2.wikiart.org/images/claude-monet/the-manneport-rock-arch-west-of-etretat.jpg,,
"Claude Monet",claude-monet,1926,"The Manneport, Seen from Below",the-manneport-seen-from-below,https://www.wikiart.org/en/claude-monet/the-manneport-seen-from-below,https://uploads2.wikiart.org/images/claude-monet/the-manneport-seen-from-below.jpg,,
"Claude Monet",claude-monet,1926,"The Needle of Etretat, Low Tide",the-needle-of-etretat-low-tide,https://www.wikiart.org/en/claude-monet/the-needle-of-etretat-low-tide,https://uploads2.wikiart.org/images/claude-monet/the-needle-of-etretat-low-tide.jpg,,
"Claude Monet",claude-monet,1926,"The Road to Monte Carlo",the-road-to-monte-carlo,https://www.wikiart.org/en/claude-monet/the-road-to-monte-carlo,https://uploads2.wikiart.org/images/claude-monet/the-road-to-monte-carlo.jpg,,
"Claude Monet",claude-monet,1926,"The Seine at Port-Villez",the-seine-at-port-villez-1883,https://www.wikiart.org/en/claude-monet/the-seine-at-port-villez-1883,https://uploads2.wikiart.org/images/claude-monet/the-seine-at-port-villez-1883.jpg,,
"Claude Monet",claude-monet,1926,"The Towpath at Granval",the-towpath-at-granval,https://www.wikiart.org/en/claude-monet/the-towpath-at-granval,https://uploads2.wikiart.org/images/claude-monet/the-towpath-at-granval.jpg,,
"Claude Monet",claude-monet,1926,"Three Pots of Tulips",three-pots-of-tulips,https://www.wikiart.org/en/claude-monet/three-pots-of-tulips,https://uploads2.wikiart.org/images/claude-monet/three-pots-of-tulips.jpg,,
"Claude Monet",claude-monet,1926,"Vase of Dahlias",vase-of-dahlias,https://www.wikiart.org/en/claude-monet/vase-of-dahlias,https://uploads2.wikiart.org/images/claude-monet/vase-of-dahlias.jpg,,
"Claude Monet",claude-monet,1926,"View of the Church at Vernon",view-of-the-church-at-vernon,https://www.wikiart.org/en/claude-monet/view-of-the-church-at-vernon,https://uploads2.wikiart.org/images/claude-monet/view-of-the-church-at-vernon.jpg,,
"Claude Monet",claude-monet,1926,"White Poppy",white-poppy-1883,https://www.wikiart.org/en/claude-monet/white-poppy-1883,https://uploads2.wikiart.org/images/claude-monet/white-poppy-1883.jpg,,
"Claude Monet",claude-monet,1926,"Mer agit&#233;e &#224; &#201;tretat",not_detected_212140,https://www.wikiart.org/en/claude-monet/not_detected_212140,https://uploads2.wikiart.org/images/claude-monet/not_detected_212140.jpg,,
"Claude Monet",claude-monet,1926,"The Seine at Port-Villez",the-seine-at-port-villez,https://www.wikiart.org/en/claude-monet/the-seine-at-port-villez,https://uploads2.wikiart.org/images/claude-monet/the-seine-at-port-villez.jpg,,
"Claude Monet",claude-monet,1926,"The Valley Of Falaise",the-valley-of-falaise,https://www.wikiart.org/en/claude-monet/the-valley-of-falaise,https://uploads2.wikiart.org/images/claude-monet/the-valley-of-falaise.jpg,,
"Claude Monet",claude-monet,1926,"Vase of Chrysanthemums",vase-of-chrysanthemums,https://www.wikiart.org/en/claude-monet/vase-of-chrysanthemums,https://uploads2.wikiart.org/images/claude-monet/vase-of-chrysanthemums.jpg,,
"Claude Monet",claude-monet,1926,"The Olive Tree Wood In The Moreno Garden",the-olive-tree-wood-in-the-moreno-garden-1884,https://www.wikiart.org/en/claude-monet/the-olive-tree-wood-in-the-moreno-garden-1884,https://uploads2.wikiart.org/images/claude-monet/the-olive-tree-wood-in-the-moreno-garden-1884.jpg,,
"Claude Monet",claude-monet,1926,"View Of Bordighera",view-of-bordighera-1884,https://www.wikiart.org/en/claude-monet/view-of-bordighera-1884,https://uploads2.wikiart.org/images/claude-monet/view-of-bordighera-1884.jpg,,
"Claude Monet",claude-monet,1926,"At Les Petit-Dalles",at-les-petit-dalles,https://www.wikiart.org/en/claude-monet/at-les-petit-dalles,https://uploads2.wikiart.org/images/claude-monet/at-les-petit-dalles.jpg,,
"Claude Monet",claude-monet,1926,"Banks of the Seine at Jenfosse - Clear Weather",banks-of-the-seine-at-jenfosse-clear-weather,https://www.wikiart.org/en/claude-monet/banks-of-the-seine-at-jenfosse-clear-weather,https://uploads2.wikiart.org/images/claude-monet/banks-of-the-seine-at-jenfosse-clear-weather.jpg,,
"Claude Monet",claude-monet,1926,"Banks of the Seine at Jeufosse, Autumn",banks-of-the-seine-at-jeufosse-autumn,https://www.wikiart.org/en/claude-monet/banks-of-the-seine-at-jeufosse-autumn,https://uploads2.wikiart.org/images/claude-monet/banks-of-the-seine-at-jeufosse-autumn.jpg,,
"Claude Monet",claude-monet,1926,"Bordighera",bordighera,https://www.wikiart.org/en/claude-monet/bordighera,https://uploads2.wikiart.org/images/claude-monet/bordighera.jpg,,
"Claude Monet",claude-monet,1926,"Bordighera, Italy",bordighera-italy,https://www.wikiart.org/en/claude-monet/bordighera-italy,https://uploads2.wikiart.org/images/claude-monet/bordighera-italy.jpg,,
"Claude Monet",claude-monet,1926,"Bordighera, the House of Gardener",bordighera-the-house-of-gardener,https://www.wikiart.org/en/claude-monet/bordighera-the-house-of-gardener,https://uploads2.wikiart.org/images/claude-monet/bordighera-the-house-of-gardener.jpg,,
"Claude Monet",claude-monet,1926,"Branch of Lemons",branch-of-lemons-1,https://www.wikiart.org/en/claude-monet/branch-of-lemons-1,https://uploads2.wikiart.org/images/claude-monet/branch-of-lemons-1.jpg,,
"Claude Monet",claude-monet,1926,"Branch of Orange Bearing Fruit",branch-of-orange-bearing-fruit,https://www.wikiart.org/en/claude-monet/branch-of-orange-bearing-fruit,https://uploads2.wikiart.org/images/claude-monet/branch-of-orange-bearing-fruit.jpg,,
"Claude Monet",claude-monet,1926,"Burgo Marina at Bordighera",burgo-marina-at-bordighera,https://www.wikiart.org/en/claude-monet/burgo-marina-at-bordighera,https://uploads2.wikiart.org/images/claude-monet/burgo-marina-at-bordighera.jpg,,
"Claude Monet",claude-monet,1926,"Cap Martin",cap-martin,https://www.wikiart.org/en/claude-monet/cap-martin,https://uploads2.wikiart.org/images/claude-monet/cap-martin.jpg,,
"Claude Monet",claude-monet,1926,"Cap Martin 2",cap-martin-2,https://www.wikiart.org/en/claude-monet/cap-martin-2,https://uploads2.wikiart.org/images/claude-monet/cap-martin-2.jpg,,
"Claude Monet",claude-monet,1926,"Cap Martin 3",cap-martin-3,https://www.wikiart.org/en/claude-monet/cap-martin-3,https://uploads2.wikiart.org/images/claude-monet/cap-martin-3.jpg,,
"Claude Monet",claude-monet,1926,"Cliffs of Les Petites-Dalles",cliffs-of-les-petites-dalles-2,https://www.wikiart.org/en/claude-monet/cliffs-of-les-petites-dalles-2,https://uploads2.wikiart.org/images/claude-monet/cliffs-of-les-petites-dalles-2.jpg,,
"Claude Monet",claude-monet,1926,"Dolceacqua, Bridge",dolceacqua-bridge,https://www.wikiart.org/en/claude-monet/dolceacqua-bridge,https://uploads2.wikiart.org/images/claude-monet/dolceacqua-bridge.jpg,,
"Claude Monet",claude-monet,1926,"Fishing Boats on the Beach at Etretat",fishing-boats-on-the-beach-at-etretat,https://www.wikiart.org/en/claude-monet/fishing-boats-on-the-beach-at-etretat,https://uploads2.wikiart.org/images/claude-monet/fishing-boats-on-the-beach-at-etretat.jpg,,
"Claude Monet",claude-monet,1926,"Garden in Bordighera, Impression of Morning",garden-in-bordighera-impression-of-morning-1884,https://www.wikiart.org/en/claude-monet/garden-in-bordighera-impression-of-morning-1884,https://uploads2.wikiart.org/images/claude-monet/garden-in-bordighera-impression-of-morning-1884.jpg,,
"Claude Monet",claude-monet,1926,"Grove of Olive Trees in Bordighera",grove-of-olive-trees-in-bordighera,https://www.wikiart.org/en/claude-monet/grove-of-olive-trees-in-bordighera,https://uploads2.wikiart.org/images/claude-monet/grove-of-olive-trees-in-bordighera.jpg,,
"Claude Monet",claude-monet,1926,"Haystacks at Giverny",haystacks-at-giverny,https://www.wikiart.org/en/claude-monet/haystacks-at-giverny,https://uploads2.wikiart.org/images/claude-monet/haystacks-at-giverny.jpg,,
"Claude Monet",claude-monet,1926,"Haystacks, Overcast Day",haystacks-overcast-day,https://www.wikiart.org/en/claude-monet/haystacks-overcast-day,https://uploads2.wikiart.org/images/claude-monet/haystacks-overcast-day.jpg,,
"Claude Monet",claude-monet,1926,"Meton Seen from Cap Martin",meton-seen-from-cap-martin,https://www.wikiart.org/en/claude-monet/meton-seen-from-cap-martin,https://uploads2.wikiart.org/images/claude-monet/meton-seen-from-cap-martin.jpg,,
"Claude Monet",claude-monet,1926,"Monte Carlo Seen from Roquebrune",monte-carlo-seen-from-roquebrune,https://www.wikiart.org/en/claude-monet/monte-carlo-seen-from-roquebrune,https://uploads2.wikiart.org/images/claude-monet/monte-carlo-seen-from-roquebrune.jpg,,
"Claude Monet",claude-monet,1926,"Olive Tree Wood in the Moreno Garden",olive-tree-wood-in-the-moreno-garden,https://www.wikiart.org/en/claude-monet/olive-tree-wood-in-the-moreno-garden,https://uploads2.wikiart.org/images/claude-monet/olive-tree-wood-in-the-moreno-garden.jpg,,
"Claude Monet",claude-monet,1926,"Olive Trees (Study)",olive-trees-study,https://www.wikiart.org/en/claude-monet/olive-trees-study,https://uploads2.wikiart.org/images/claude-monet/olive-trees-study.jpg,,
"Claude Monet",claude-monet,1926,"Olive Trees in Bordigher",olive-trees-in-bordigher,https://www.wikiart.org/en/claude-monet/olive-trees-in-bordigher,https://uploads2.wikiart.org/images/claude-monet/olive-trees-in-bordigher.jpg,,
"Claude Monet",claude-monet,1926,"Palm Tree at Bordighera",palm-tree-at-bordighera,https://www.wikiart.org/en/claude-monet/palm-tree-at-bordighera,https://uploads2.wikiart.org/images/claude-monet/palm-tree-at-bordighera.jpg,,
"Claude Monet",claude-monet,1926,"Palm Trees at Bordighera",palm-trees-at-bordighera,https://www.wikiart.org/en/claude-monet/palm-trees-at-bordighera,https://uploads2.wikiart.org/images/claude-monet/palm-trees-at-bordighera.jpg,,
"Claude Monet",claude-monet,1926,"Rowboat on the Seine at Jeufosse",rowboat-on-the-seine-at-jeufosse,https://www.wikiart.org/en/claude-monet/rowboat-on-the-seine-at-jeufosse,https://uploads2.wikiart.org/images/claude-monet/rowboat-on-the-seine-at-jeufosse.jpg,,
"Claude Monet",claude-monet,1926,"Self Portrait in his Atelier",self-portrait-in-his-atelier,https://www.wikiart.org/en/claude-monet/self-portrait-in-his-atelier,https://uploads2.wikiart.org/images/claude-monet/self-portrait-in-his-atelier.jpg,,
"Claude Monet",claude-monet,1926,"Small Country Farm in Bordighera",small-country-farm-in-bordighera,https://www.wikiart.org/en/claude-monet/small-country-farm-in-bordighera,https://uploads2.wikiart.org/images/claude-monet/small-country-farm-in-bordighera.jpg,,
"Claude Monet",claude-monet,1926,"Strada Romada in Bordighera",strada-romada-in-bordighera,https://www.wikiart.org/en/claude-monet/strada-romada-in-bordighera,https://uploads2.wikiart.org/images/claude-monet/strada-romada-in-bordighera.jpg,,
"Claude Monet",claude-monet,1926,"The Arm of the Siene at Jeufosse, Afternoon",the-arm-of-the-siene-at-jeufosse-afternoon,https://www.wikiart.org/en/claude-monet/the-arm-of-the-siene-at-jeufosse-afternoon,https://uploads2.wikiart.org/images/claude-monet/the-arm-of-the-siene-at-jeufosse-afternoon.jpg,,
"Claude Monet",claude-monet,1926,"The Castle of Dolceacqua",the-castle-of-dolceacqua-1884,https://www.wikiart.org/en/claude-monet/the-castle-of-dolceacqua-1884,https://uploads2.wikiart.org/images/claude-monet/the-castle-of-dolceacqua-1884.jpg,,
"Claude Monet",claude-monet,1926,"The Corniche of Monaco",the-corniche-of-monaco,https://www.wikiart.org/en/claude-monet/the-corniche-of-monaco,https://uploads2.wikiart.org/images/claude-monet/the-corniche-of-monaco.jpg,,
"Claude Monet",claude-monet,1926,"The Moreno Garden at Bordighera",the-moreno-garden-at-bordighera,https://www.wikiart.org/en/claude-monet/the-moreno-garden-at-bordighera,https://uploads2.wikiart.org/images/claude-monet/the-moreno-garden-at-bordighera.jpg,,
"Claude Monet",claude-monet,1926,"The Red Road at Cap Martin, near Menton",the-red-road-at-cap-martin-near-menton,https://www.wikiart.org/en/claude-monet/the-red-road-at-cap-martin-near-menton,https://uploads2.wikiart.org/images/claude-monet/the-red-road-at-cap-martin-near-menton.jpg,,
"Claude Monet",claude-monet,1926,"The Red Road near Menton",the-red-road-near-menton-1884,https://www.wikiart.org/en/claude-monet/the-red-road-near-menton-1884,https://uploads2.wikiart.org/images/claude-monet/the-red-road-near-menton-1884.jpg,,
"Claude Monet",claude-monet,1926,"The Valley of Sasso",the-valley-of-sasso,https://www.wikiart.org/en/claude-monet/the-valley-of-sasso,https://uploads2.wikiart.org/images/claude-monet/the-valley-of-sasso.jpg,,
"Claude Monet",claude-monet,1926,"The Valley of Sasso, Blue Effect",the-valley-of-sasso-blue-effect,https://www.wikiart.org/en/claude-monet/the-valley-of-sasso-blue-effect,https://uploads2.wikiart.org/images/claude-monet/the-valley-of-sasso-blue-effect.jpg,,
"Claude Monet",claude-monet,1926,"The Valley of Sasso, Bordighera",the-valley-of-sasso-bordighera,https://www.wikiart.org/en/claude-monet/the-valley-of-sasso-bordighera,https://uploads2.wikiart.org/images/claude-monet/the-valley-of-sasso-bordighera.jpg,,
"Claude Monet",claude-monet,1926,"The Valley of Sasso, Sunshine",the-valley-of-sasso-sunshine,https://www.wikiart.org/en/claude-monet/the-valley-of-sasso-sunshine,https://uploads2.wikiart.org/images/claude-monet/the-valley-of-sasso-sunshine.jpg,,
"Claude Monet",claude-monet,1926,"The Valley of the Nervia",the-valley-of-the-nervia,https://www.wikiart.org/en/claude-monet/the-valley-of-the-nervia,https://uploads2.wikiart.org/images/claude-monet/the-valley-of-the-nervia.jpg,,
"Claude Monet",claude-monet,1926,"The Valley of the Nervia with Dolceacqua",the-valley-of-the-nervia-with-dolceacqua,https://www.wikiart.org/en/claude-monet/the-valley-of-the-nervia-with-dolceacqua,https://uploads2.wikiart.org/images/claude-monet/the-valley-of-the-nervia-with-dolceacqua.jpg,,
"Claude Monet",claude-monet,1926,"Under the Lemon Trees",under-the-lemon-trees,https://www.wikiart.org/en/claude-monet/under-the-lemon-trees,https://uploads2.wikiart.org/images/claude-monet/under-the-lemon-trees.jpg,,
"Claude Monet",claude-monet,1926,"Valley Bouna near Bordighera",valley-bouna-near-bordighera,https://www.wikiart.org/en/claude-monet/valley-bouna-near-bordighera,https://uploads2.wikiart.org/images/claude-monet/valley-bouna-near-bordighera.jpg,,
"Claude Monet",claude-monet,1926,"View of Ventimiglia",view-of-ventimiglia-1884,https://www.wikiart.org/en/claude-monet/view-of-ventimiglia-1884,https://uploads2.wikiart.org/images/claude-monet/view-of-ventimiglia-1884.jpg,,
"Claude Monet",claude-monet,1926,"Villas at Bordighera",villas-at-bordighera-1884,https://www.wikiart.org/en/claude-monet/villas-at-bordighera-1884,https://uploads2.wikiart.org/images/claude-monet/villas-at-bordighera-1884.jpg,,
"Claude Monet",claude-monet,1926,"Villas at Bordighera",villas-at-bordighera-02,https://www.wikiart.org/en/claude-monet/villas-at-bordighera-02,https://uploads2.wikiart.org/images/claude-monet/villas-at-bordighera-02.jpg,,
"Claude Monet",claude-monet,1926,"Villas at Bordighera 03",villas-at-bordighera-03,https://www.wikiart.org/en/claude-monet/villas-at-bordighera-03,https://uploads2.wikiart.org/images/claude-monet/villas-at-bordighera-03.jpg,,
"Claude Monet",claude-monet,1926,"Basket of Graphes, Quinces and Pears",basket-of-graphes-quinces-and-pears-1885,https://www.wikiart.org/en/claude-monet/basket-of-graphes-quinces-and-pears-1885,https://uploads2.wikiart.org/images/claude-monet/basket-of-graphes-quinces-and-pears-1885.jpg,,
"Claude Monet",claude-monet,1926,"Bennecourt",bennecourt,https://www.wikiart.org/en/claude-monet/bennecourt,https://uploads2.wikiart.org/images/claude-monet/bennecourt.jpg,,
"Claude Monet",claude-monet,1926,"Cliffs at Amont",cliffs-at-amont,https://www.wikiart.org/en/claude-monet/cliffs-at-amont,https://uploads2.wikiart.org/images/claude-monet/cliffs-at-amont.jpg,,
"Claude Monet",claude-monet,1926,"Cliffs of the Porte d&#39;Aval",cliffs-of-the-porte-d-aval,https://www.wikiart.org/en/claude-monet/cliffs-of-the-porte-d-aval,https://uploads2.wikiart.org/images/claude-monet/cliffs-of-the-porte-d-aval.jpg,,
"Claude Monet",claude-monet,1926,"Etretat the Aval Door Fishing Boats Leaving the Harbour",etretat-the-aval-door-fishing-boats-leaving-the-harbour,https://www.wikiart.org/en/claude-monet/etretat-the-aval-door-fishing-boats-leaving-the-harbour,https://uploads2.wikiart.org/images/claude-monet/etretat-the-aval-door-fishing-boats-leaving-the-harbour.jpg,,
"Claude Monet",claude-monet,1926,"Etretat, Cliff of d`Aval, Sunset",etretat-cliff-of-d-aval-sunset,https://www.wikiart.org/en/claude-monet/etretat-cliff-of-d-aval-sunset,https://uploads2.wikiart.org/images/claude-monet/etretat-cliff-of-d-aval-sunset.jpg,,
"Claude Monet",claude-monet,1926,"Etretat, the Needle Rock and Porte d&#39;Aval",etretat-the-needle-rock-and-porte-d-aval,https://www.wikiart.org/en/claude-monet/etretat-the-needle-rock-and-porte-d-aval,https://uploads2.wikiart.org/images/claude-monet/etretat-the-needle-rock-and-porte-d-aval.jpg,,
"Claude Monet",claude-monet,1926,"Fishing Boats",fishing-boats,https://www.wikiart.org/en/claude-monet/fishing-boats,https://uploads2.wikiart.org/images/claude-monet/fishing-boats.jpg,,
"Claude Monet",claude-monet,1926,"Haystack at Giverny",haystack-at-giverny,https://www.wikiart.org/en/claude-monet/haystack-at-giverny,https://uploads2.wikiart.org/images/claude-monet/haystack-at-giverny.jpg,,
"Claude Monet",claude-monet,1926,"Haystacks at Giverny",haystacks-at-giverny-1,https://www.wikiart.org/en/claude-monet/haystacks-at-giverny-1,https://uploads2.wikiart.org/images/claude-monet/haystacks-at-giverny-1.jpg,,
"Claude Monet",claude-monet,1926,"Houses at Falaise in the Fog",houses-at-falaise-in-the-fog,https://www.wikiart.org/en/claude-monet/houses-at-falaise-in-the-fog,https://uploads2.wikiart.org/images/claude-monet/houses-at-falaise-in-the-fog.jpg,,
"Claude Monet",claude-monet,1926,"Landscape at Port-Villez",landscape-at-port-villez-1,https://www.wikiart.org/en/claude-monet/landscape-at-port-villez-1,https://uploads2.wikiart.org/images/claude-monet/landscape-at-port-villez-1.jpg,,
"Claude Monet",claude-monet,1926,"Meadow with Haystacks near Giverny",meadow-with-haystacks-near-giverny,https://www.wikiart.org/en/claude-monet/meadow-with-haystacks-near-giverny,https://uploads2.wikiart.org/images/claude-monet/meadow-with-haystacks-near-giverny.jpg,,
"Claude Monet",claude-monet,1926,"Path at Giverny",path-at-giverny,https://www.wikiart.org/en/claude-monet/path-at-giverny,https://uploads2.wikiart.org/images/claude-monet/path-at-giverny.jpg,,
"Claude Monet",claude-monet,1926,"Poppy Field at Giverny",poppy-field-at-giverny,https://www.wikiart.org/en/claude-monet/poppy-field-at-giverny,https://uploads2.wikiart.org/images/claude-monet/poppy-field-at-giverny.jpg,,
"Claude Monet",claude-monet,1926,"Poppy Field in a Hollow near Giverny",poppy-field-in-a-hollow-near-giverny,https://www.wikiart.org/en/claude-monet/poppy-field-in-a-hollow-near-giverny,https://uploads2.wikiart.org/images/claude-monet/poppy-field-in-a-hollow-near-giverny.jpg,,
"Claude Monet",claude-monet,1926,"Road near Giverny",road-near-giverny,https://www.wikiart.org/en/claude-monet/road-near-giverny,https://uploads2.wikiart.org/images/claude-monet/road-near-giverny.jpg,,
"Claude Monet",claude-monet,1926,"Road near Giverny 02",road-near-giverny-02,https://www.wikiart.org/en/claude-monet/road-near-giverny-02,https://uploads2.wikiart.org/images/claude-monet/road-near-giverny-02.jpg,,
"Claude Monet",claude-monet,1926,"Road to Giverny in Winter",road-to-giverny-in-winter,https://www.wikiart.org/en/claude-monet/road-to-giverny-in-winter,https://uploads2.wikiart.org/images/claude-monet/road-to-giverny-in-winter.jpg,,
"Claude Monet",claude-monet,1926,"Rocks at Falaise near Giverny",rocks-at-falaise-near-giverny,https://www.wikiart.org/en/claude-monet/rocks-at-falaise-near-giverny,https://uploads2.wikiart.org/images/claude-monet/rocks-at-falaise-near-giverny.jpg,,
"Claude Monet",claude-monet,1926,"Section of the Seine, near Giverny",section-of-the-seine-near-giverny,https://www.wikiart.org/en/claude-monet/section-of-the-seine-near-giverny,https://uploads2.wikiart.org/images/claude-monet/section-of-the-seine-near-giverny.jpg,,
"Claude Monet",claude-monet,1926,"Stilll Life with Anemones",stilll-life-with-anemones,https://www.wikiart.org/en/claude-monet/stilll-life-with-anemones,https://uploads2.wikiart.org/images/claude-monet/stilll-life-with-anemones.jpg,,
"Claude Monet",claude-monet,1926,"The Banks of the River Epte in Springtime",the-banks-of-the-river-epte-in-springtime,https://www.wikiart.org/en/claude-monet/the-banks-of-the-river-epte-in-springtime,https://uploads2.wikiart.org/images/claude-monet/the-banks-of-the-river-epte-in-springtime.jpg,,
"Claude Monet",claude-monet,1926,"The Banks of the Seine at Port-Villez",the-banks-of-the-seine-at-port-villez,https://www.wikiart.org/en/claude-monet/the-banks-of-the-seine-at-port-villez,https://uploads2.wikiart.org/images/claude-monet/the-banks-of-the-seine-at-port-villez.jpg,,
"Claude Monet",claude-monet,1926,"The Beach and the Falaise d&#39;Amont",the-beach-and-the-falaise-d-amont,https://www.wikiart.org/en/claude-monet/the-beach-and-the-falaise-d-amont,https://uploads2.wikiart.org/images/claude-monet/the-beach-and-the-falaise-d-amont.jpg,,
"Claude Monet",claude-monet,1926,"The Departure of the Boats, Etretat",the-departure-of-the-boats-etretat,https://www.wikiart.org/en/claude-monet/the-departure-of-the-boats-etretat,https://uploads2.wikiart.org/images/claude-monet/the-departure-of-the-boats-etretat.jpg,,
"Claude Monet",claude-monet,1926,"The Entrance to Giverny under the Snow",the-entrance-to-giverny-under-the-snow,https://www.wikiart.org/en/claude-monet/the-entrance-to-giverny-under-the-snow,https://uploads2.wikiart.org/images/claude-monet/the-entrance-to-giverny-under-the-snow.jpg,,
"Claude Monet",claude-monet,1926,"The Frost",the-frost-1,https://www.wikiart.org/en/claude-monet/the-frost-1,https://uploads2.wikiart.org/images/claude-monet/the-frost-1.jpg,,
"Claude Monet",claude-monet,1926,"The Grand Street Entering to Argenteuil, Winter",the-grand-street-entering-to-argenteuil-winter,https://www.wikiart.org/en/claude-monet/the-grand-street-entering-to-argenteuil-winter,https://uploads2.wikiart.org/images/claude-monet/the-grand-street-entering-to-argenteuil-winter.jpg,,
"Claude Monet",claude-monet,1926,"The Manneport at High Tide",the-manneport-at-high-tide,https://www.wikiart.org/en/claude-monet/the-manneport-at-high-tide,https://uploads2.wikiart.org/images/claude-monet/the-manneport-at-high-tide.jpg,,
"Claude Monet",claude-monet,1926,"The Manneport Seen from the East",the-manneport-seen-from-the-east,https://www.wikiart.org/en/claude-monet/the-manneport-seen-from-the-east,https://uploads2.wikiart.org/images/claude-monet/the-manneport-seen-from-the-east.jpg,,
"Claude Monet",claude-monet,1926,"The Manneport, Etretat, the Porte d&#39;Aval",the-manneport-etretat-the-porte-d-aval,https://www.wikiart.org/en/claude-monet/the-manneport-etretat-the-porte-d-aval,https://uploads2.wikiart.org/images/claude-monet/the-manneport-etretat-the-porte-d-aval.jpg,,
"Claude Monet",claude-monet,1926,"The Manneport, Reflections of Water",the-manneport-reflections-of-water,https://www.wikiart.org/en/claude-monet/the-manneport-reflections-of-water,https://uploads2.wikiart.org/images/claude-monet/the-manneport-reflections-of-water.jpg,,
"Claude Monet",claude-monet,1926,"The River Epte",the-river-epte,https://www.wikiart.org/en/claude-monet/the-river-epte,https://uploads2.wikiart.org/images/claude-monet/the-river-epte.jpg,,
"Claude Monet",claude-monet,1926,"The Road to Giverny",the-road-to-giverny,https://www.wikiart.org/en/claude-monet/the-road-to-giverny,https://uploads2.wikiart.org/images/claude-monet/the-road-to-giverny.jpg,,
"Claude Monet",claude-monet,1926,"The Road to Giverny 2",the-road-to-giverny-2,https://www.wikiart.org/en/claude-monet/the-road-to-giverny-2,https://uploads2.wikiart.org/images/claude-monet/the-road-to-giverny-2.jpg,,
"Claude Monet",claude-monet,1926,"The Rock Needle and Porte d’Aval, Etretat",the-rock-needle-and-porte-d-aval-etretat,https://www.wikiart.org/en/claude-monet/the-rock-needle-and-porte-d-aval-etretat,https://uploads2.wikiart.org/images/claude-monet/the-rock-needle-and-porte-d-aval-etretat.jpg,,
"Claude Monet",claude-monet,1926,"The Rock Needle and the Porte d&#39;Aval",the-rock-needle-and-the-porte-d-aval,https://www.wikiart.org/en/claude-monet/the-rock-needle-and-the-porte-d-aval,https://uploads2.wikiart.org/images/claude-monet/the-rock-needle-and-the-porte-d-aval.jpg,,
"Claude Monet",claude-monet,1926,"The Rock Needle Seen through the Porte d&#39;Aumont",the-rock-needle-seen-through-the-porte-d-aumont,https://www.wikiart.org/en/claude-monet/the-rock-needle-seen-through-the-porte-d-aumont,https://uploads2.wikiart.org/images/claude-monet/the-rock-needle-seen-through-the-porte-d-aumont.jpg,,
